IdPersones;Nom;Cognom;D_naix;Nacionalitat
1;Chris;Columbus;1958-09-10;EEUU
2;Alfonso;Cuaron;1961-11-28;Mexico
3;Mike;Newell;1942-03-28;Inglaterra
4;David;Yates;1963-11-30;Inglaterra
5;Daniell;Radcliffe;1989-07-23;Inglaterra
6;Emma;Watson;1990-04-15;Francia
7;Rupert;Grint;1988-08-24;Inglaterra
8;Tom;Felton;1987-09-22;Inglaterra
9;David;Benioff;1970-09-25;EEUU
10;Sean ;Bean;1959-04-17;Inglaterra
11;Lena;Headey;1973-10-03;Inglaterra
12;Kit;Harington;1986-12-26;Inglaterra
13;Giuseppe;Tonatore;1976-05-27;Italiano
14;Philippe;Noiret;1930-10-01;Francia
15;Daphna;Mero;1976-10-17;Dinamarca
16;Glen;Winter;1978-01-02;EEUU
17;Grant;Gustin;1990-01-14;EEUU
18;Alvaro;Longoria;1968-12-02;Espanya
19;Kevin;Deters;1978-12-03;EEUU
20;David;Crane;1957-08-13;EEUU
21;Jennifer;Aniston;1969-02-11;EEUU
22;Courtney;Cox;1964-06-15;EEUU
23;Lisa;Kudrow;1963-06-30;EEUU
24;Josh ;Gordon;1992-04-13;EEUU
