IdTitol;Titol;Any;Genere;Idioma;Durada;Categoria;Resum;Director
1;Harry Potter 1;2001;6;Ingles;159;2;Harry Potter es un mago;1
2;Harry potter 2;2002;6;Ingles;152;2;Harry Potter sigue siendo un mago;1
3;Harry potter 3;2004;6;Ingles;142;2;Harry Potter sigue siendo un mago;2
4;Harry potter 4;2005;6;Ingles;135;2;Harry Potter sigue siendo un mago;3
5;Harry potter 5;2007;6;Ingles;170;2;Harry Potter sigue siendo un mago;4
6;Harry potter 6;2009;6;Ingles;150;2;Harry Potter sigue siendo un mago;4
7;Harry potter 7;2010;6;Ingles;120;2;Harry Potter sigue siendo un mago;4
8;Juego de Tronos;2011;6;Ingles;40;1;Muerte absoluta;9
9;Cinema Paradiso;1988;3;Italiano;160;2;Cine;13
10;Migration;2015;2;ingles;20;3;Llorar mu fuerte;15
11;The Flash;2014;5;Ingles;40;1;Chico corre mu rapido;16
12;Dos Catalunyes;2018;10;Espanyol;118;4;Conflicto Catalunya - Espa–a;18
13;Frozen: una aventura de Olaf;2017;8;Ingles;22;3;Aventuras de Olaf;19
14;Friends;1994;1;Ingles;22;1;Amigos;20
15;The Switch;2010;1;Ingles;122;2;Cambio de padre;24